# Normalized by SGAtools 1.0.0 on 2013-03-17 14:56:15
# Image analyzed by HT colony grid analyzer 1.1.7 on 03-17-2013 14:55:58
row	col	colonysize	plateid	query	array	ncolonysize	score	kvp
18	23	149	plate.jpg.dat	1	185	474.977403054735	NA	NA
18	24	171	plate.jpg.dat	1	185	541.310295094812	NA	NA
18	25	149	plate.jpg.dat	1	201	458.542229612741	NA	NA
18	26	161	plate.jpg.dat	1	201	483.629424244248	NA	NA
18	27	162	plate.jpg.dat	1	217	NA	NA	status=JK
18	28	171	plate.jpg.dat	1	217	512.270513963969	NA	NA
18	29	168	plate.jpg.dat	1	233	495.982281149515	NA	NA
18	30	183	plate.jpg.dat	1	233	NA	NA	status=JK
18	31	187	plate.jpg.dat	1	249	545.960788174016	NA	NA
18	32	203	plate.jpg.dat	1	249	NA	NA	status=JK
18	33	140	plate.jpg.dat	1	265	415.899045501898	NA	NA
18	34	130	plate.jpg.dat	1	265	391.412920108392	NA	NA
18	35	184	plate.jpg.dat	1	281	567.669975217546	NA	NA
18	36	163	plate.jpg.dat	1	281	510	NA	NA
18	37	173	plate.jpg.dat	1	297	562.485274336361	NA	NA
18	38	160	plate.jpg.dat	1	297	533.142857893706	NA	NA
18	39	161	plate.jpg.dat	1	313	538.927628110411	NA	NA
18	40	162	plate.jpg.dat	1	313	537.795333242062	NA	NA
18	41	162	plate.jpg.dat	1	329	533.19901687714	NA	NA
18	42	149	plate.jpg.dat	1	329	488.533028835729	NA	NA
18	43	105	plate.jpg.dat	1	345	NA	NA	status=JK
18	44	157	plate.jpg.dat	1	345	505.329282380786	NA	NA
18	45	174	plate.jpg.dat	1	361	541.899544209231	NA	NA
18	46	193	plate.jpg.dat	1	361	558.211042483679	NA	NA
18	47	191	plate.jpg.dat	1	377	487.099821653156	NA	NA
18	48	251	plate.jpg.dat	1	377	567.506195543476	NA	NA
19	1	294	plate.jpg.dat	1	10	570.288103256583	NA	NA
19	2	230	plate.jpg.dat	1	10	504.355211770218	NA	NA
19	3	170	plate.jpg.dat	1	26	423.191685177034	NA	NA
19	4	150	plate.jpg.dat	1	26	397.850678682996	NA	NA
19	5	203	plate.jpg.dat	1	42	566.614381345407	NA	NA
19	6	181	plate.jpg.dat	1	42	NA	NA	status=JK
19	7	178	plate.jpg.dat	1	58	515.877006495277	NA	NA
19	8	170	plate.jpg.dat	1	58	500.362536369416	NA	NA
19	9	162	plate.jpg.dat	1	74	480.25235638946	NA	NA
19	10	155	plate.jpg.dat	1	74	468.65901283905	NA	NA
19	11	173	plate.jpg.dat	1	90	538.01035507024	NA	NA
19	12	177	plate.jpg.dat	1	90	556.631079232333	NA	NA
19	13	163	plate.jpg.dat	1	106	511.848962765319	NA	NA
19	14	147	plate.jpg.dat	1	106	456.343895665117	NA	NA
19	15	176	plate.jpg.dat	1	122	543.546383543316	NA	NA
19	16	83	plate.jpg.dat	1	122	NA	NA	status=JK
19	17	179	plate.jpg.dat	1	138	570.617834659497	NA	NA
19	18	162	plate.jpg.dat	1	138	523.045393276777	NA	NA
19	19	173	plate.jpg.dat	1	154	557.847771679051	NA	NA
19	20	156	plate.jpg.dat	1	154	502.111810393086	NA	NA
19	21	145	plate.jpg.dat	1	170	463.604898716237	NA	NA
19	22	176	plate.jpg.dat	1	170	NA	NA	status=JK
19	23	141	plate.jpg.dat	1	186	442.96625400281	NA	NA
19	24	181	plate.jpg.dat	1	186	562.946986878625	NA	NA
19	25	187	plate.jpg.dat	1	202	568.453639514783	NA	NA
19	26	166	plate.jpg.dat	1	202	490.522724734175	NA	NA
19	27	175	plate.jpg.dat	1	218	515.964921814665	NA	NA
19	28	176	plate.jpg.dat	1	218	518.873016231622	NA	NA
19	29	177	plate.jpg.dat	1	234	515.389894062855	NA	NA
19	30	185	plate.jpg.dat	1	234	532.001624708179	NA	NA
19	31	168	plate.jpg.dat	1	250	478.689448472548	NA	NA
19	32	170	plate.jpg.dat	1	250	489.885715343248	NA	NA
19	33	190	plate.jpg.dat	1	266	563.603686618924	NA	NA
19	34	185	plate.jpg.dat	1	266	555.88618886327	NA	NA
19	35	167	plate.jpg.dat	1	282	501.516558003571	NA	NA
19	36	155	plate.jpg.dat	1	282	472.475324802651	NA	NA
19	37	122	plate.jpg.dat	1	298	384.346111552337	NA	NA
19	38	128	plate.jpg.dat	1	298	414.57980654334	NA	NA
19	39	172	plate.jpg.dat	1	314	559.411292987478	NA	NA
19	40	144	plate.jpg.dat	1	314	NA	NA	status=JK
19	41	179	plate.jpg.dat	1	330	572.270438601462	NA	NA
19	42	162	plate.jpg.dat	1	330	516.418426219143	NA	NA
19	43	169	plate.jpg.dat	1	346	536.733090421131	NA	NA
19	44	145	plate.jpg.dat	1	346	454.814117882283	NA	NA
19	45	175	plate.jpg.dat	1	362	530.45663906626	NA	NA
19	46	168	plate.jpg.dat	1	362	NA	NA	status=JK
19	47	188	plate.jpg.dat	1	378	466.597621129699	NA	NA
19	48	227	plate.jpg.dat	1	378	499.543048043378	NA	NA
20	1	208	plate.jpg.dat	1	10	407.943715058195	NA	NA
20	2	180	plate.jpg.dat	1	10	399.65554716826	NA	NA
20	3	180	plate.jpg.dat	1	26	461.502852944575	NA	NA
20	4	165	plate.jpg.dat	1	26	452.842277266641	NA	NA
20	5	202	plate.jpg.dat	1	42	576.753219241659	NA	NA
20	6	203	plate.jpg.dat	1	42	590.478259152594	NA	NA
20	7	163	plate.jpg.dat	1	58	480.83345928954	NA	NA
20	8	170	plate.jpg.dat	1	58	512.428063756081	NA	NA
20	9	143	plate.jpg.dat	1	74	NA	NA	status=JK
20	10	151	plate.jpg.dat	1	74	468.376057658208	NA	NA
20	11	166	plate.jpg.dat	1	90	528.82925919128	NA	NA
20	12	176	plate.jpg.dat	1	90	567.338936147147	NA	NA
20	13	173	plate.jpg.dat	1	106	557.532824408859	NA	NA
20	14	155	plate.jpg.dat	1	106	494.570764029404	NA	NA
20	15	184	plate.jpg.dat	1	122	582.890868015612	NA	NA
20	16	158	plate.jpg.dat	1	122	509.158071846768	NA	NA
20	17	128	plate.jpg.dat	1	138	425.208635539181	NA	NA
20	18	158	plate.jpg.dat	1	138	525.866679604823	NA	NA
20	19	146	plate.jpg.dat	1	154	488.25751126551	NA	NA
20	20	185	plate.jpg.dat	1	154	608.656405321132	NA	NA
20	21	140	plate.jpg.dat	1	170	461.982748426586	NA	NA
20	22	147	plate.jpg.dat	1	170	478.334841661546	NA	NA
20	23	153	plate.jpg.dat	1	186	494.089109582398	NA	NA
20	24	169	plate.jpg.dat	1	186	539.619233624705	NA	NA
20	25	167	plate.jpg.dat	1	202	520.431914537778	NA	NA
20	26	169	plate.jpg.dat	1	202	513.150151757794	NA	NA
20	27	175	plate.jpg.dat	1	218	529.606643838103	NA	NA
20	28	174	plate.jpg.dat	1	218	526.572094754508	NA	NA
20	29	189	plate.jpg.dat	1	234	566.997662729192	NA	NA
20	30	179	plate.jpg.dat	1	234	527.693133001563	NA	NA
20	31	138	plate.jpg.dat	1	250	399.668168962804	NA	NA
20	32	151	plate.jpg.dat	1	250	443.547517741789	NA	NA
20	33	182	plate.jpg.dat	1	266	551.034028300622	NA	NA
20	34	175	plate.jpg.dat	1	266	535.753233123534	NA	NA
20	35	165	plate.jpg.dat	1	282	504.905723751148	NA	NA
20	36	180	plate.jpg.dat	1	282	560.084821038174	NA	NA
20	37	135	plate.jpg.dat	1	298	432.955434696499	NA	NA
20	38	128	plate.jpg.dat	1	298	420.955372881872	NA	NA
20	39	167	plate.jpg.dat	1	314	551.145980770918	NA	NA
20	40	174	plate.jpg.dat	1	314	569.247405345988	NA	NA
20	41	146	plate.jpg.dat	1	330	474.560984064331	NA	NA
20	42	165	plate.jpg.dat	1	330	534.49215229605	NA	NA
20	43	158	plate.jpg.dat	1	346	510.739566335349	NA	NA
20	44	157	plate.jpg.dat	1	346	500.818362187594	NA	NA
20	45	172	plate.jpg.dat	1	362	530.868613957825	NA	NA
20	46	180	plate.jpg.dat	1	362	516.078412048191	NA	NA
20	47	197	plate.jpg.dat	1	378	497.203658458449	NA	NA
20	48	253	plate.jpg.dat	1	378	565.343652688881	NA	NA
21	1	267	plate.jpg.dat	1	11	560.905211265271	NA	NA
21	2	225	plate.jpg.dat	1	11	537.009390356644	NA	NA
21	3	155	plate.jpg.dat	1	27	NA	NA	status=JK
21	4	182	plate.jpg.dat	1	27	536.709065002941	NA	NA
21	5	44	plate.jpg.dat	1	43	110.89048098951	NA	NA
21	6	42	plate.jpg.dat	1	43	105.316740794025	NA	NA
21	7	176	plate.jpg.dat	1	59	557.668898064301	NA	NA
21	8	180	plate.jpg.dat	1	59	581.554167640698	NA	NA
21	9	171	plate.jpg.dat	1	75	557.560576096773	NA	NA
21	10	167	plate.jpg.dat	1	75	556.525824650503	NA	NA
21	11	155	plate.jpg.dat	1	91	529.201056175772	NA	NA
21	12	132	plate.jpg.dat	1	91	457.00244145494	NA	NA
21	13	177	plate.jpg.dat	1	107	611.103345649322	NA	NA
21	14	142	plate.jpg.dat	1	107	487.79499495929	NA	NA
21	15	191	plate.jpg.dat	1	123	647.46602270768	NA	NA
21	16	195	plate.jpg.dat	1	123	668.632257779954	NA	NA
21	17	128	plate.jpg.dat	1	139	458.582691687715	NA	NA
21	18	148	plate.jpg.dat	1	139	531.597704552659	NA	NA
21	19	111	plate.jpg.dat	1	155	408.126287223384	NA	NA
21	20	67	plate.jpg.dat	1	155	258.777287930005	NA	NA
21	21	141	plate.jpg.dat	1	171	500.58611411601	NA	NA
21	22	93	plate.jpg.dat	1	171	335.429682693451	NA	NA
21	23	166	plate.jpg.dat	1	187	574.474704456393	NA	NA
21	24	169	plate.jpg.dat	1	187	579.363178933983	NA	NA
21	25	145	plate.jpg.dat	1	203	NA	NA	status=JK
21	26	174	plate.jpg.dat	1	203	567.407611186787	NA	NA
21	27	165	plate.jpg.dat	1	219	535.665639730773	NA	NA
21	28	158	plate.jpg.dat	1	219	512.3609992304	NA	NA
21	29	143	plate.jpg.dat	1	235	456.357596148101	NA	NA
21	30	161	plate.jpg.dat	1	235	NA	NA	status=JK
21	31	140	plate.jpg.dat	1	251	436.328881698491	NA	NA
21	32	155	plate.jpg.dat	1	251	488.154196758363	NA	NA
21	33	174	plate.jpg.dat	1	267	561.434143190735	NA	NA
21	34	168	plate.jpg.dat	1	267	547.374743019691	NA	NA
21	35	159	plate.jpg.dat	1	283	517.065289832867	NA	NA
21	36	131	plate.jpg.dat	1	283	430.054606609895	NA	NA
21	37	146	plate.jpg.dat	1	299	496.612256840332	NA	NA
21	38	135	plate.jpg.dat	1	299	469.926356628157	NA	NA
21	39	120	plate.jpg.dat	1	315	419.842688789982	NA	NA
21	40	88	plate.jpg.dat	1	315	306.734868916583	NA	NA
21	41	167	plate.jpg.dat	1	331	573.793940696911	NA	NA
21	42	147	plate.jpg.dat	1	331	504.673519529304	NA	NA
21	43	116	plate.jpg.dat	1	347	399.164943440226	NA	NA
21	44	122	plate.jpg.dat	1	347	414.799885594617	NA	NA
21	45	131	plate.jpg.dat	1	363	431.465422024865	NA	NA
21	46	156	plate.jpg.dat	1	363	475.901195729978	NA	NA
21	47	174	plate.jpg.dat	1	379	467.009971036574	NA	NA
21	48	246	plate.jpg.dat	1	379	583.024399418192	NA	NA
22	1	255	plate.jpg.dat	1	11	514.827332955879	NA	NA
22	2	158	plate.jpg.dat	1	11	NA	NA	status=JK
22	3	192	plate.jpg.dat	1	27	508.016164886302	NA	NA
22	4	192	plate.jpg.dat	1	27	547.290499878095	NA	NA
22	5	27	plate.jpg.dat	1	43	59.924831737348	NA	NA
22	6	26	plate.jpg.dat	1	43	56.4392652694044	NA	NA
22	7	178	plate.jpg.dat	1	59	544.333907443286	NA	NA
22	8	159	plate.jpg.dat	1	59	494.331282493215	NA	NA
22	9	163	plate.jpg.dat	1	75	513.686910255634	NA	NA
22	10	162	plate.jpg.dat	1	75	522.630460063846	NA	NA
22	11	147	plate.jpg.dat	1	91	486.854756556219	NA	NA
22	12	155	plate.jpg.dat	1	91	519.088266009041	NA	NA
22	13	181	plate.jpg.dat	1	107	603.859650524591	NA	NA
22	14	169	plate.jpg.dat	1	107	558.918240960188	NA	NA
22	15	178	plate.jpg.dat	1	123	584.487903090682	NA	NA
22	16	163	plate.jpg.dat	1	123	544.633551580521	NA	NA
22	17	169	plate.jpg.dat	1	139	575.566119779064	NA	NA
22	18	174	plate.jpg.dat	1	139	597.783938088493	NA	NA
22	19	95	plate.jpg.dat	1	155	345.565904523587	NA	NA
22	20	127	plate.jpg.dat	1	155	444.874477491196	NA	NA
22	21	122	plate.jpg.dat	1	171	424.237999076134	NA	NA
22	22	144	plate.jpg.dat	1	171	488.1030158223	NA	NA
22	23	176	plate.jpg.dat	1	187	586.792978252484	NA	NA
22	24	148	plate.jpg.dat	1	187	NA	NA	status=JK
22	25	181	plate.jpg.dat	1	203	584.801534861939	NA	NA
22	26	185	plate.jpg.dat	1	203	582.703010455765	NA	NA
22	27	184	plate.jpg.dat	1	219	577.864920404895	NA	NA
22	28	181	plate.jpg.dat	1	219	569.036250686756	NA	NA
22	29	140	plate.jpg.dat	1	235	433.280576614627	NA	NA
22	30	145	plate.jpg.dat	1	235	441.301033451501	NA	NA
22	31	160	plate.jpg.dat	1	251	484.015200066268	NA	NA
22	32	147	plate.jpg.dat	1	251	445.915929607823	NA	NA
22	33	180	plate.jpg.dat	1	267	558.895301792564	NA	NA
22	34	156	plate.jpg.dat	1	267	NA	NA	status=JK
22	35	152	plate.jpg.dat	1	283	473.602399796142	NA	NA
22	36	173	plate.jpg.dat	1	283	545.856836202742	NA	NA
22	37	164	plate.jpg.dat	1	299	533.116336001218	NA	NA
22	38	154	plate.jpg.dat	1	299	511.215776223052	NA	NA
22	39	106	plate.jpg.dat	1	315	353.744653247881	NA	NA
22	40	116	plate.jpg.dat	1	315	383.865914037179	NA	NA
22	41	156	plate.jpg.dat	1	331	511.050548056369	NA	NA
22	42	164	plate.jpg.dat	1	331	536.185049634144	NA	NA
22	43	124	plate.jpg.dat	1	347	406.457183211009	NA	NA
22	44	140	plate.jpg.dat	1	347	NA	NA	status=JK
22	45	143	plate.jpg.dat	1	363	449.065541454383	NA	NA
22	46	144	plate.jpg.dat	1	363	420.841837162489	NA	NA
22	47	212	plate.jpg.dat	1	379	541.694316201736	NA	NA
22	48	213	plate.jpg.dat	1	379	483.879271394563	NA	NA
23	1	262	plate.jpg.dat	1	12	519.1696938125	NA	NA
23	2	216	plate.jpg.dat	1	12	487.679110097794	NA	NA
23	3	198	plate.jpg.dat	1	28	516.264683614479	NA	NA
23	4	189	plate.jpg.dat	1	28	530.240686601388	NA	NA
23	5	180	plate.jpg.dat	1	44	518.285071357408	NA	NA
23	6	184	plate.jpg.dat	1	44	539.787566087531	NA	NA
23	7	182	plate.jpg.dat	1	60	548.729739201789	NA	NA
23	8	187	plate.jpg.dat	1	60	574.698516130025	NA	NA
23	9	156	plate.jpg.dat	1	76	485.723474426699	NA	NA
23	10	153	plate.jpg.dat	1	76	488.110887587109	NA	NA
23	11	186	plate.jpg.dat	1	92	604.694170511668	NA	NA
23	12	181	plate.jpg.dat	1	92	594.867486813377	NA	NA
23	13	132	plate.jpg.dat	1	108	440.698968407472	NA	NA
23	14	142	plate.jpg.dat	1	108	467.363604703325	NA	NA
23	15	144	plate.jpg.dat	1	124	471.705097375404	NA	NA
23	16	153	plate.jpg.dat	1	124	NA	NA	status=JK
23	17	165	plate.jpg.dat	1	140	553.567585161224	NA	NA
23	18	152	plate.jpg.dat	1	140	518.967247821684	NA	NA
23	19	140	plate.jpg.dat	1	156	481.475682055176	NA	NA
23	20	152	plate.jpg.dat	1	156	515.246193743844	NA	NA
23	21	150	plate.jpg.dat	1	172	503.903836398878	NA	NA
23	22	189	plate.jpg.dat	1	172	617.603792058683	NA	NA
23	23	101	plate.jpg.dat	1	188	344.382833956771	NA	NA
23	24	147	plate.jpg.dat	1	188	481.224464860461	NA	NA
23	25	0	plate.jpg.dat	1	204	19.2752065021155	NA	NA
23	26	0	plate.jpg.dat	1	204	12.7090713815921	NA	NA
23	27	153	plate.jpg.dat	1	220	472.581357581753	NA	NA
23	28	149	plate.jpg.dat	1	220	460.501468204843	NA	NA
23	29	163	plate.jpg.dat	1	236	497.677918208572	NA	NA
23	30	167	plate.jpg.dat	1	236	501.084690678888	NA	NA
23	31	165	plate.jpg.dat	1	252	490.727124561162	NA	NA
23	32	161	plate.jpg.dat	1	252	480.392166769622	NA	NA
23	33	170	plate.jpg.dat	1	268	516.7895017514	NA	NA
23	34	170	plate.jpg.dat	1	268	520.865641753305	NA	NA
23	35	182	plate.jpg.dat	1	284	555.559173976926	NA	NA
23	36	163	plate.jpg.dat	1	284	501.353052485013	NA	NA
23	37	168	plate.jpg.dat	1	300	531.677858984335	NA	NA
23	38	167	plate.jpg.dat	1	300	538.782263509534	NA	NA
23	39	169	plate.jpg.dat	1	316	546.30795503059	NA	NA
23	40	170	plate.jpg.dat	1	316	544.441158654867	NA	NA
23	41	178	plate.jpg.dat	1	332	565.551497990855	NA	NA
23	42	166	plate.jpg.dat	1	332	526.67954467796	NA	NA
23	43	135	plate.jpg.dat	1	348	428.837496998336	NA	NA
23	44	146	plate.jpg.dat	1	348	458.029716025907	NA	NA
23	45	169	plate.jpg.dat	1	364	512.918027627237	NA	NA
23	46	171	plate.jpg.dat	1	364	482.855186172548	NA	NA
23	47	154	plate.jpg.dat	1	380	NA	NA	status=JK
23	48	217	plate.jpg.dat	1	380	478.041301482704	NA	NA
24	1	267	plate.jpg.dat	1	12	537.149606587366	NA	NA
24	2	199	plate.jpg.dat	1	12	457.538623433757	NA	NA
24	3	176	plate.jpg.dat	1	28	467.744988640459	NA	NA
24	4	195	plate.jpg.dat	1	28	558.099082035095	NA	NA
24	5	158	plate.jpg.dat	1	44	NA	NA	status=JK
24	6	181	plate.jpg.dat	1	44	541.773951072532	NA	NA
24	7	175	plate.jpg.dat	1	60	538.137042512185	NA	NA
24	8	155	plate.jpg.dat	1	60	486.436260574561	NA	NA
24	9	163	plate.jpg.dat	1	76	518.301121258772	NA	NA
24	10	136	plate.jpg.dat	1	76	445.780475240201	NA	NA
24	11	154	plate.jpg.dat	1	92	NA	NA	status=JK
24	12	171	plate.jpg.dat	1	92	574.16669622038	NA	NA
24	13	147	plate.jpg.dat	1	108	498.393383640266	NA	NA
24	14	162	plate.jpg.dat	1	108	538.99445267599	NA	NA
24	15	144	plate.jpg.dat	1	124	480.827369133336	NA	NA
24	16	142	plate.jpg.dat	1	124	480.397038381825	NA	NA
24	17	138	plate.jpg.dat	1	140	478.66640905766	NA	NA
24	18	100	plate.jpg.dat	1	140	365.043279226729	NA	NA
24	19	122	plate.jpg.dat	1	156	433.255456203828	NA	NA
24	20	158	plate.jpg.dat	1	156	541.471268950069	NA	NA
24	21	171	plate.jpg.dat	1	172	576.233514563796	NA	NA
24	22	204	plate.jpg.dat	1	172	671.7499572553	NA	NA
24	23	151	plate.jpg.dat	1	188	506.599331879137	NA	NA
24	24	177	plate.jpg.dat	1	188	582.799747878653	NA	NA
24	25	0	plate.jpg.dat	1	204	26.5856890135551	NA	NA
24	26	0	plate.jpg.dat	1	204	20.1967046010416	NA	NA
24	27	175	plate.jpg.dat	1	220	NA	NA	status=JK
24	28	151	plate.jpg.dat	1	220	476.723590089513	NA	NA
24	29	163	plate.jpg.dat	1	236	507.773879380032	NA	NA
24	30	167	plate.jpg.dat	1	236	510.441858863872	NA	NA
24	31	153	plate.jpg.dat	1	252	463.131147972036	NA	NA
24	32	155	plate.jpg.dat	1	252	469.789576101558	NA	NA
24	33	166	plate.jpg.dat	1	268	511.63203068582	NA	NA
24	34	171	plate.jpg.dat	1	268	530.490757671898	NA	NA
24	35	174	plate.jpg.dat	1	284	536.597108993886	NA	NA
24	36	164	plate.jpg.dat	1	284	508.893953886728	NA	NA
24	37	179	plate.jpg.dat	1	300	570.279623308931	NA	NA
24	38	159	plate.jpg.dat	1	300	515.926014817516	NA	NA
24	39	166	plate.jpg.dat	1	316	539.292781346177	NA	NA
24	40	167	plate.jpg.dat	1	316	537.241349114158	NA	NA
24	41	172	plate.jpg.dat	1	332	548.711166535998	NA	NA
24	42	166	plate.jpg.dat	1	332	528.588567461464	NA	NA
24	43	138	plate.jpg.dat	1	348	439.545168166816	NA	NA
24	44	129	plate.jpg.dat	1	348	407.039583966397	NA	NA
24	45	162	plate.jpg.dat	1	364	493.778168064094	NA	NA
24	46	188	plate.jpg.dat	1	364	531.66675354864	NA	NA
24	47	198	plate.jpg.dat	1	380	493.345188256627	NA	NA
24	48	223	plate.jpg.dat	1	380	492.860919537152	NA	NA
25	1	242	plate.jpg.dat	1	13	507.712033157847	NA	NA
25	2	217	plate.jpg.dat	1	13	520.286281298659	NA	NA
25	3	160	plate.jpg.dat	1	29	445.55632484331	NA	NA
25	4	122	plate.jpg.dat	1	29	366.78263659895	NA	NA
25	5	173	plate.jpg.dat	1	45	532.271692118911	NA	NA
25	6	150	plate.jpg.dat	1	45	NA	NA	status=JK
25	7	70	plate.jpg.dat	1	61	228.764211029615	NA	NA
25	8	99	plate.jpg.dat	1	61	330.287171733639	NA	NA
25	9	160	plate.jpg.dat	1	77	533.054933848691	NA	NA
25	10	160	plate.jpg.dat	1	77	545.120562686189	NA	NA
25	11	156	plate.jpg.dat	1	93	544.666869674806	NA	NA
25	12	139	plate.jpg.dat	1	93	494.306584068084	NA	NA
25	13	161	plate.jpg.dat	1	109	565.790082601072	NA	NA
25	14	133	plate.jpg.dat	1	109	468.765709467875	NA	NA
25	15	157	plate.jpg.dat	1	125	540.981890926685	NA	NA
25	16	141	plate.jpg.dat	1	125	495.897428742772	NA	NA
25	17	108	plate.jpg.dat	1	141	400.856212182314	NA	NA
25	18	88	plate.jpg.dat	1	141	340.494521623813	NA	NA
25	19	94	plate.jpg.dat	1	157	359.170537264045	NA	NA
25	20	123	plate.jpg.dat	1	157	448.487622770017	NA	NA
25	21	91	plate.jpg.dat	1	173	341.833893700478	NA	NA
25	22	101	plate.jpg.dat	1	173	368.882638953247	NA	NA
25	23	153	plate.jpg.dat	1	189	532.678144144837	NA	NA
25	24	148	plate.jpg.dat	1	189	512.671533165186	NA	NA
25	25	162	plate.jpg.dat	1	205	545.686035991907	NA	NA
25	26	179	plate.jpg.dat	1	205	585.689745827663	NA	NA
25	27	175	plate.jpg.dat	1	221	572.873564687011	NA	NA
25	28	185	plate.jpg.dat	1	221	606.284947880129	NA	NA
25	29	150	plate.jpg.dat	1	237	489.160756768948	NA	NA
25	30	139	plate.jpg.dat	1	237	445.009256946199	NA	NA
25	31	174	plate.jpg.dat	1	253	547.728119858755	NA	NA
25	32	175	plate.jpg.dat	1	253	551.041069825411	NA	NA
25	33	134	plate.jpg.dat	1	269	429.999110194219	NA	NA
25	34	149	plate.jpg.dat	1	269	480.216411034741	NA	NA
25	35	165	plate.jpg.dat	1	285	527.553311375118	NA	NA
25	36	165	plate.jpg.dat	1	285	530.078458296641	NA	NA
25	37	166	plate.jpg.dat	1	301	546.810197463798	NA	NA
25	38	169	plate.jpg.dat	1	301	566.203162982836	NA	NA
25	39	167	plate.jpg.dat	1	317	559.977358847618	NA	NA
25	40	161	plate.jpg.dat	1	317	534.485116651207	NA	NA
25	41	156	plate.jpg.dat	1	333	513.43036440361	NA	NA
25	42	151	plate.jpg.dat	1	333	495.755023688047	NA	NA
25	43	144	plate.jpg.dat	1	349	471.785883323224	NA	NA
25	44	149	plate.jpg.dat	1	349	482.288042685968	NA	NA
25	45	168	plate.jpg.dat	1	365	526.625707485133	NA	NA
25	46	179	plate.jpg.dat	1	365	521.744594559709	NA	NA
25	47	203	plate.jpg.dat	1	381	520.67256772688	NA	NA
25	48	216	plate.jpg.dat	1	381	492.139154662356	NA	NA
26	1	217	plate.jpg.dat	1	13	481.904854926025	NA	NA
26	2	184	plate.jpg.dat	1	13	467.467814400557	NA	NA
26	3	135	plate.jpg.dat	1	29	400.97486120676	NA	NA
26	4	142	plate.jpg.dat	1	29	446.955381312055	NA	NA
26	5	172	plate.jpg.dat	1	45	545.818077686402	NA	NA
26	6	168	plate.jpg.dat	1	45	537.715052526259	NA	NA
26	7	47	plate.jpg.dat	1	61	165.341314175505	NA	NA
26	8	75	plate.jpg.dat	1	61	263.066221517666	NA	NA
26	9	164	plate.jpg.dat	1	77	556.221343061728	NA	NA
26	10	143	plate.jpg.dat	1	77	500.271249250312	NA	NA
26	11	153	plate.jpg.dat	1	93	544.778710548931	NA	NA
26	12	143	plate.jpg.dat	1	93	516.661775600888	NA	NA
26	13	117	plate.jpg.dat	1	109	430.885389324295	NA	NA
26	14	143	plate.jpg.dat	1	109	507.858389026255	NA	NA
26	15	147	plate.jpg.dat	1	125	515.955339274532	NA	NA
26	16	148	plate.jpg.dat	1	125	523.581593244676	NA	NA
26	17	88	plate.jpg.dat	1	141	341.511352357754	NA	NA
26	18	118	plate.jpg.dat	1	141	441.400887648718	NA	NA
26	19	91	plate.jpg.dat	1	157	353.193103998915	NA	NA
26	20	121	plate.jpg.dat	1	157	445.992175688046	NA	NA
26	21	115	plate.jpg.dat	1	173	422.771346027937	NA	NA
26	22	127	plate.jpg.dat	1	173	457.005626296423	NA	NA
26	23	140	plate.jpg.dat	1	189	498.252650596443	NA	NA
26	24	155	plate.jpg.dat	1	189	543.157213942762	NA	NA
26	25	175	plate.jpg.dat	1	205	595.762347190283	NA	NA
26	26	169	plate.jpg.dat	1	205	563.759359487886	NA	NA
26	27	157	plate.jpg.dat	1	221	526.209645435678	NA	NA
26	28	169	plate.jpg.dat	1	221	566.166683200823	NA	NA
26	29	115	plate.jpg.dat	1	237	388.608113934117	NA	NA
26	30	150	plate.jpg.dat	1	237	488.775704760554	NA	NA
26	31	165	plate.jpg.dat	1	253	528.561712413526	NA	NA
26	32	178	plate.jpg.dat	1	253	568.46470910518	NA	NA
26	33	147	plate.jpg.dat	1	269	478.646731539695	NA	NA
26	34	153	plate.jpg.dat	1	269	500.085637757014	NA	NA
26	35	160	plate.jpg.dat	1	285	518.229148465776	NA	NA
26	36	166	plate.jpg.dat	1	285	539.149828192932	NA	NA
26	37	159	plate.jpg.dat	1	301	528.869608924849	NA	NA
26	38	159	plate.jpg.dat	1	301	537.55592270698	NA	NA
26	39	165	plate.jpg.dat	1	317	557.766022925463	NA	NA
26	40	171	plate.jpg.dat	1	317	571.40079395833	NA	NA
26	41	175	plate.jpg.dat	1	333	579.075340230449	NA	NA
26	42	137	plate.jpg.dat	1	333	452.833834401856	NA	NA
26	43	145	plate.jpg.dat	1	349	477.364328955341	NA	NA
26	44	153	plate.jpg.dat	1	349	NA	NA	status=JK
26	45	167	plate.jpg.dat	1	365	537.240060592595	NA	NA
26	46	163	plate.jpg.dat	1	365	494.203392114743	NA	NA
26	47	190	plate.jpg.dat	1	381	508.825561423908	NA	NA
26	48	254	plate.jpg.dat	1	381	NA	NA	status=JK
27	1	256	plate.jpg.dat	1	14	577.311561820618	NA	NA
27	2	206	plate.jpg.dat	1	14	535.055765357621	NA	NA
27	3	170	plate.jpg.dat	1	30	512.479441291929	NA	NA
27	4	150	plate.jpg.dat	1	30	483.485673865442	NA	NA
27	5	150	plate.jpg.dat	1	46	486.822309938273	NA	NA
27	6	163	plate.jpg.dat	1	46	525.308297289497	NA	NA
27	7	173	plate.jpg.dat	1	62	569.586503812607	NA	NA
27	8	127	plate.jpg.dat	1	62	433.923146496845	NA	NA
27	9	169	plate.jpg.dat	1	78	573.239568916117	NA	NA
27	10	157	plate.jpg.dat	1	78	546.913587850382	NA	NA
27	11	137	plate.jpg.dat	1	94	494.640120747595	NA	NA
27	12	110	plate.jpg.dat	1	94	411.7482849102	NA	NA
